rand_point,Name,descriptio,xcoord,ycoord,Flow_accum,Flow_acc_1,Flow_acc_2,Slope_clas,Flow_direc,Runoff_10y,Runoff_20y,Runoff_50y,Fill_sinks,Basins1
207,C02E_C03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413618.961205615778454,2345288.884934636298567,7.347181437388636,7.431000764220662,7.536604596532516,1.000000000000000,1.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,13.791968345642090,611.000000000000000
208,C02E_C06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413276.832368670147844,2345101.847862677648664,7.229082140669350,7.312901467501376,7.418505295500082,1.000000000000000,2.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,18.000000000000000,459.000000000000000
209,C02E_C08,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413293.505138431792147,2345237.797145356889814,6.024962158013426,6.108781484845452,6.214385312844158,1.000000000000000,1.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,23.000000000000000,459.000000000000000
210,C02E_C07,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413280.514221403456759,2345155.331421280745417,6.803113386894876,6.807751476280156,6.816445304172120,1.000000000000000,4.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,20.000000000000000,459.000000000000000
211,C02E_C01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413359.592293786583468,2345328.452840107958764,6.339278468367474,6.421240584191110,6.524804420104004,2.000000000000000,2.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,19.000000000000000,611.000000000000000
212,C02E_C02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413457.687928681960329,2345367.599266943987459,7.024962145112108,7.108781471944136,7.214385292962148,1.000000000000000,2.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,14.070759773254395,611.000000000000000
213,C02E_C05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413373.745708094502334,2345167.606584427412599,6.325992153677406,6.108781484845452,6.214385312844158,1.000000000000000,4.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,23.000000000000000,459.000000000000000
214,C02E_D06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412943.441145081422292,2345339.004219315946102,6.339278468367474,6.421240584191110,6.524804420104004,2.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,13.316596031188965,767.000000000000000
215,C02E_D01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413322.749616208893713,2345343.705736660864204,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,2.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,21.000000000000000,611.000000000000000
216,C02E_D07,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413156.869233677804004,2345367.399062505457550,6.038248472703492,6.120210588527130,6.223774424440022,2.000000000000000,7.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,19.000000000000000,767.000000000000000
217,C02E_D02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413239.329418766603339,2345289.123559779953212,6.339278468367474,6.421240584191110,6.524804420104004,1.000000000000000,0.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,23.000000000000000,767.000000000000000
218,C02E_D05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412993.843508791294880,2345227.619975428096950,6.339278468367474,6.421240584191110,6.524804420104004,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,14.170828819274902,767.000000000000000
219,C02E_D03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413161.347589951707050,2345258.131019493099302,6.339278468367474,6.421240584191110,6.524804420104004,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,22.000000000000000,767.000000000000000
220,C02E_E03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413056.462638946424704,2345060.958010736852884,6.339278468367474,7.120210575625814,7.223774417954426,1.000000000000000,0.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,16.100070953369141,767.000000000000000
221,C02E_E02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413063.369957137212623,2345100.446731328498572,6.515369705920962,6.597331821744598,6.700895646731704,1.000000000000000,7.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,16.070760726928711,767.000000000000000
222,C02E_E01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412900.449121789832134,2345247.292815540917218,7.823578327806472,7.905540443630110,8.009104273804159,1.000000000000000,0.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,14.070759773254395,767.000000000000000
223,C02E_E07,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412760.252679189841729,2345201.085650182794780,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,7.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,18.000000000000000,767.000000000000000
224,C02E_E04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412917.481376711861230,2345108.751540230121464,6.515369705920962,6.597331821744598,6.700895646731704,1.000000000000000,7.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,14.362382888793945,767.000000000000000
225,C02E_E05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412843.603912207996473,2345025.072081054095179,6.640308431778164,6.722270547601800,6.825834383340004,1.000000000000000,5.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,14.191554069519041,459.000000000000000
226,C02E_E08,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412716.813246329373214,2345226.200305599253625,6.883346485072072,7.234153916023742,7.337717764274560,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,12.833418846130373,767.000000000000000
227,C06_A01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412434.653087081911508,2345447.927655091974884,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,7.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,18.000000000000000,767.000000000000000
228,C06_A02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412401.410719013772905,2345255.106959595344961,6.640308431778164,7.876085397800148,7.979649243133236,1.000000000000000,7.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,12.262313842773438,767.000000000000000
229,C06_A06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412322.745989588671364,2345202.303922307211906,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,0.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,16.000000000000000,767.000000000000000
230,C06_A03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412451.084067345713265,2345189.716399361379445,6.038248472703492,6.597331821744598,6.700895646731704,1.000000000000000,0.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,15.000000000000000,767.000000000000000
231,C06_A04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412416.621742308780085,2345200.683241924736649,6.640308431778164,6.722270547601800,6.825834383340004,1.000000000000000,0.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,13.000000000000000,767.000000000000000
232,C06_A07,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412367.985913777316455,2345031.606258462183177,6.515369705920962,6.421240584191110,6.524804420104004,2.000000000000000,0.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,13.000000000000000,767.000000000000000
233,C06_B07,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412407.618519625568297,2345079.286757503170520,6.339278468367474,6.421240584191110,6.524804420104004,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,17.000000000000000,767.000000000000000
234,C06_B06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412535.151805608649738,2345101.117374741472304,6.038248472703492,6.120210588527130,6.223774424440022,2.000000000000000,1.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,18.000000000000000,767.000000000000000
235,C06_B02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412714.947782480972819,2345093.057411187794060,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,3.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,22.000000000000000,459.000000000000000
236,C06_B01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412704.594249616609886,2345098.380085132550448,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,3.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,22.000000000000000,459.000000000000000
237,C06_B03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412776.819863448734395,2344970.823116388637573,6.515369705920962,6.597331821744598,6.700895646731704,1.000000000000000,4.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,15.000000000000000,459.000000000000000
